,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t4995, 0 , 0 ,,
period1,sc01,t4996, 0 , 0 ,,
period1,sc01,t4997, 0 , 0 ,,
period1,sc01,t4998, 0 , 0 ,,
period1,sc01,t4999, 0 , 0 ,,
period1,sc01,t5000, 0 , 0 ,,
period1,sc01,t5001, 1.98048611111042E-05 , 0 ,,
period1,sc01,t5002, 0 , 0 ,,
period1,sc01,t5003, 0 , 0 ,,
period1,sc01,t5004, 0 , 0 ,,
period1,sc01,t5005, 0 , 0 ,,
period1,sc01,t5006, 0 , 1.03634064315283E-04 ,,
period1,sc01,t5007, 0 , 0 ,,
period1,sc01,t5008, 0 , 2.49861045493628E-05 ,,
period1,sc01,t5009, 0 , 2.7916666666646E-07 ,,
period1,sc01,t5010, 0 , 1.36085069444429E-03 ,,
period1,sc01,t5011, 0 , 0 ,,
period1,sc01,t5012, 0 , 6.70624999999914E-05 ,,
period1,sc01,t5013, 9.16666666666504E-08 , 0 ,,
period1,sc01,t5014, 0 , 0 ,,
period1,sc01,t5015, 0 , 0 ,,
period1,sc01,t5016, 0 , 0 ,,
period1,sc01,t5017, 0 , 1.40791666666527E-05 ,,
period1,sc01,t5018, 0 , 6.11111111109193E-07 ,,
period1,sc01,t5019, 1.79777154130187E-06 , 0 ,,
period1,sc01,t5020, 1.99350811832677E-05 , 0 ,,
period1,sc01,t5021, 0 , 0 ,,
period1,sc01,t5022, 8.3452777777767E-05 , 0 ,,
period1,sc01,t5023, 0 , 0 ,,
period1,sc01,t5024, 0 , 0 ,,
period1,sc01,t5025, 0 , 0 ,,
period1,sc01,t5026, 1.45069444444207E-06 , 0 ,,
period1,sc01,t5027, 9.78294444444377E-04 , 0 ,,
period1,sc01,t5028, 0 , 1.95426388888872E-03 ,,
period1,sc01,t5029, 0 , 1.1032374999999E-03 ,,
period1,sc01,t5030, 2.42927777777744E-04 , 0 ,,
period1,sc01,t5031, 8.04267361111041E-04 , 0 ,,
period1,sc01,t5032, 4.72458039914104E-05 , 0 ,,
period1,sc01,t5033, 0 , 0 ,,
period1,sc01,t5034, 2.29443055555515E-04 , 0 ,,
period1,sc01,t5035, 1.24045902777765E-03 , 0 ,,
period1,sc01,t5036, 0 , 1.58894374999985E-03 ,,
period1,sc01,t5037, 6.87007638888786E-04 , 0 ,,
period1,sc01,t5038, 6.60121527777691E-04 , 0 ,,
period1,sc01,t5039, 0 , 0 ,,
period1,sc01,t5040, 0 , 1.06388888888808E-06 ,,
period1,sc01,t5041, 2.18252777777764E-04 , 0 ,,
period1,sc01,t5042, 0 , 1.01010416666626E-04 ,,
period1,sc01,t5043, 4.5397993311031E-04 , 0 ,,
period1,sc01,t5044, 0 , 1.98689076097486E-05 ,,
period1,sc01,t5045, 1.06340277777741E-05 , 0 ,,
period1,sc01,t5046, 0 , 0 ,,
period1,sc01,t5047, 0 , 7.58402777777118E-06 ,,
period1,sc01,t5048, 0 , 1.67048749999986E-03 ,,
period1,sc01,t5049, 0 , 1.5046319444442E-04 ,,
period1,sc01,t5050, 0 , 1.13465277777743E-05 ,,
period1,sc01,t5051, 0 , 0 ,,
period1,sc01,t5052, 0 , 1.50819722222202E-03 ,,
period1,sc01,t5053, 9.01659722222067E-05 , 0 ,,
period1,sc01,t5054, 0 , 3.52812499999879E-05 ,,
period1,sc01,t5055, 1.03700205566962E-04 , 0 ,,
period1,sc01,t5056, 1.58005227449656E-04 , 0 ,,
period1,sc01,t5057, 4.48079861111076E-04 , 0 ,,
period1,sc01,t5058, 0 , 2.30550694444474E-04 ,,
period1,sc01,t5059, 0 , 0 ,,
period1,sc01,t5060, 5.22368749999924E-04 , 0 ,,
period1,sc01,t5061, 3.64421527777719E-04 , 0 ,,
period1,sc01,t5062, 0 , 1.21736111110869E-06 ,,
period1,sc01,t5063, 0 , 0 ,,
period1,sc01,t5064, 8.45833333332842E-06 , 0 ,,
period1,sc01,t5065, 0 , 0 ,,
period1,sc01,t5066, 1.10416666666646E-05 , 0 ,,
period1,sc01,t5067, 0 , 0 ,,
period1,sc01,t5068, 0 , 0 ,,
period1,sc01,t5069, 0 , 0 ,,
period1,sc01,t5070, 0 , 0 ,,
period1,sc01,t5071, 0 , 0 ,,
period1,sc01,t5072, 0 , 9.66826388888759E-05 ,,
period1,sc01,t5073, 0 , 0 ,,
period1,sc01,t5074, 0 , 1.09930555555415E-06 ,,
period1,sc01,t5075, 0 , 7.21277777777625E-05 ,,
period1,sc01,t5076, 8.35499999999737E-05 , 0 ,,
period1,sc01,t5077, 9.2029166666647E-05 , 0 ,,
period1,sc01,t5078, 0 , 3.19937499999964E-04 ,,
period1,sc01,t5079, 0 , 0 ,,
period1,sc01,t5080, 2.74326447200102E-04 , 0 ,,
period1,sc01,t5081, 2.88520833333377E-05 , 0 ,,
period1,sc01,t5082, 0 , 2.23754861111082E-04 ,,
period1,sc01,t5083, 0 , 0 ,,
period1,sc01,t5084, 0 , 0 ,,
period1,sc01,t5085, 0 , 0 ,,
period1,sc01,t5086, 0 , 3.92932638888818E-04 ,,
period1,sc01,t5087, 0 , 1.31257638888869E-04 ,,
period1,sc01,t5088, 0 , 1.5930555555548E-05 ,,
period1,sc01,t5089, 8.68841666666667E-04 , 0 ,,
period1,sc01,t5090, 0 , 4.41090277777596E-05 ,,
period1,sc01,t5091, 0 , 0 ,,
period1,sc01,t5092, 5.19665341745925E-05 , 0 ,,
period1,sc01,t5093, 0 , 0 ,,
period1,sc01,t5094, 7.93333333333053E-06 , 0 ,,
period1,sc01,t5095, 0 , 3.40479166666593E-05 ,,
period1,sc01,t5096, 0 , 1.25576388888875E-04 ,,
period1,sc01,t5097, 0 , 2.62756944444378E-05 ,,
period1,sc01,t5098, 0 , 9.78555555555403E-05 ,,
period1,sc01,t5099, 0 , 0 ,,
period1,sc01,t5100, 0 , 0 ,,
period1,sc01,t5101, 2.50469444444408E-04 , 0 ,,
period1,sc01,t5102, 1.02986111111099E-04 , 0 ,,
period1,sc01,t5103, 0 , 0 ,,
period1,sc01,t5104, 0 , 6.93193753646859E-04 ,,
period1,sc01,t5105, 1.28525694444436E-04 , 0 ,,
period1,sc01,t5106, 0 , 9.86111111109799E-07 ,,
period1,sc01,t5107, 2.63628472222206E-04 , 0 ,,
period1,sc01,t5108, 5.47222222222096E-05 , 0 ,,
period1,sc01,t5109, 1.33673611111051E-05 , 0 ,,
period1,sc01,t5110, 0 , 0 ,,
period1,sc01,t5111, 0 , 0 ,,
period1,sc01,t5112, 6.65347222221779E-06 , 0 ,,
period1,sc01,t5113, 2.07887986111095E-03 , 0 ,,
period1,sc01,t5114, 1.56731757450898E-06 , 0 ,,
period1,sc01,t5115, 3.19435571234083E-05 , 0 ,,
period1,sc01,t5116, 1.55413309252557E-04 , 0 ,,
period1,sc01,t5117, 0 , 0 ,,
period1,sc01,t5118, 0 , 1.86095833333301E-04 ,,
period1,sc01,t5119, 0 , 1.58080555555546E-04 ,,
period1,sc01,t5120, 4.09722222223981E-08 , 0 ,,
period1,sc01,t5121, 1.048520833333E-04 , 0 ,,
period1,sc01,t5122, 0 , 0 ,,
period1,sc01,t5123, 0 , 0 ,,
period1,sc01,t5124, 0 , 0 ,,
period1,sc01,t5125, 0 , 3.41011111111055E-04 ,,
period1,sc01,t5126, 5.64611111111037E-05 , 0 ,,
period1,sc01,t5127, 0 , 0 ,,
period1,sc01,t5128, 0 , 0 ,,
period1,sc01,t5129, 0 , 4.59793749999969E-04 ,,
period1,sc01,t5130, 0 , 0 ,,
period1,sc01,t5131, 0 , 0 ,,
period1,sc01,t5132, 4.4299305555548E-05 , 0 ,,
period1,sc01,t5133, 0 , 0 ,,
period1,sc01,t5134, 0 , 2.91666666665493E-08 ,,
period1,sc01,t5135, 0 , 0 ,,
period1,sc01,t5136, 0 , 3.62861111110953E-05 ,,
period1,sc01,t5137, 0 , 4.20833333331711E-07 ,,
period1,sc01,t5138, 0 , 0 ,,
period1,sc01,t5139, 0 , 0 ,,
period1,sc01,t5140, 3.38019950540133E-06 , 0 ,,
period1,sc01,t5141, 0 , 0 ,,
period1,sc01,t5142, 0 , 6.72312499999858E-05 ,,
period1,sc01,t5143, 0 , 0 ,,
period1,sc01,t5144, 0 , 0 ,,
period1,sc01,t5145, 0 , 1.0448611111129E-05 ,,
period1,sc01,t5146, 0 , 0 ,,
period1,sc01,t5147, 0 , 0 ,,
period1,sc01,t5148, 1.40069444444199E-06 , 0 ,,
period1,sc01,t5149, 9.76722222222055E-05 , 0 ,,
period1,sc01,t5150, 0 , 2.61688888888874E-04 ,,
period1,sc01,t5151, 1.07025761124109E-04 , 0 ,,
period1,sc01,t5152, 0 , 0 ,,
period1,sc01,t5153, 0 , 1.82601388888879E-04 ,,
period1,sc01,t5154, 0 , 2.51825069444424E-03 ,,
period1,sc01,t5155, 0 , 0 ,,
period1,sc01,t5156, 0 , 0 ,,
period1,sc01,t5157, 0 , 0 ,,
period1,sc01,t5158, 0 , 0 ,,
period1,sc01,t5159, 0 , 0 ,,
period1,sc01,t5160, 0 , 0 ,,
period1,sc01,t5161, 3.87422916666636E-04 , 0 ,,
period1,sc01,t5162, 0 , 0 ,,
period1,sc01,t5163, 0 , 0 ,,
period1,sc01,t5164, 0 , 0 ,,
period1,sc01,t5165, 0 , 0 ,,
period1,sc01,t5166, 0 , 0 ,,
period1,sc01,t5167, 0 , 0 ,,
period1,sc01,t5168, 0 , 5.59027777776104E-07 ,,
period1,sc01,t5169, 0 , 0 ,,
period1,sc01,t5170, 0 , 8.99006944444336E-05 ,,
period1,sc01,t5171, 0 , 3.28988888888819E-04 ,,
period1,sc01,t5172, 3.59438194444394E-04 , 0 ,,
period1,sc01,t5173, 0 , 2.85445277777753E-03 ,,
period1,sc01,t5174, 0 , 1.69692361111089E-04 ,,
period1,sc01,t5175, 0 , 4.96231277961437E-04 ,,
period1,sc01,t5176, 5.27559273980228E-06 , 0 ,,
period1,sc01,t5177, 3.5557638888884E-04 , 0 ,,
period1,sc01,t5178, 3.37091666666602E-04 , 0 ,,
period1,sc01,t5179, 9.40097222221976E-05 , 0 ,,
period1,sc01,t5180, 0 , 0 ,,
period1,sc01,t5181, 1.53792361111082E-04 , 0 ,,
period1,sc01,t5182, 0 , 0 ,,
period1,sc01,t5183, 0 , 0 ,,
period1,sc01,t5184, 0 , 0 ,,
period1,sc01,t5185, 1.42728472222202E-04 , 0 ,,
period1,sc01,t5186, 0 , 0 ,,
period1,sc01,t5187, 0 , 0 ,,
period1,sc01,t5188, 0 , 0 ,,
period1,sc01,t5189, 0 , 0 ,,
period1,sc01,t5190, 0 , 0 ,,
period1,sc01,t5191, 0 , 0 ,,
period1,sc01,t5192, 0 , 0 ,,
period1,sc01,t5193, 0 , 5.77270833333182E-05 ,,
period1,sc01,t5194, 3.23032638888871E-04 , 0 ,,
period1,sc01,t5195, 3.44583124999985E-03 , 0 ,,
period1,sc01,t5196, 0 , 5.28877777777694E-04 ,,
period1,sc01,t5197, 0 , 0 ,,
period1,sc01,t5198, 1.34499999999906E-05 , 0 ,,
period1,sc01,t5199, 0 , 0 ,,
period1,sc01,t5200, 0 , 5.10826662218409E-06 ,,
period1,sc01,t5201, 0 , 4.5857638888884E-05 ,,
period1,sc01,t5202, 0 , 2.05555555554681E-07 ,,
period1,sc01,t5203, 7.8143749999997E-05 , 0 ,,
period1,sc01,t5204, 4.95277777777686E-04 , 0 ,,
period1,sc01,t5205, 0 , 2.15159722222137E-05 ,,
period1,sc01,t5206, 0 , 0 ,,
period1,sc01,t5207, 0 , 0 ,,
period1,sc01,t5208, 0 , 0 ,,
period1,sc01,t5209, 0 , 0 ,,
period1,sc01,t5210, 9.35412382592922E-05 , 0 ,,
period1,sc01,t5211, 0 , 0 ,,
period1,sc01,t5212, 0 , 0 ,,
period1,sc01,t5213, 0 , 0 ,,
period1,sc01,t5214, 0 , 0 ,,
period1,sc01,t5215, 0 , 6.4690972222208E-05 ,,
period1,sc01,t5216, 1.31583333333261E-05 , 0 ,,
period1,sc01,t5217, 0 , 2.4509722222214E-05 ,,
period1,sc01,t5218, 0 , 0 ,,
period1,sc01,t5219, 0 , 0 ,,
period1,sc01,t5220, 0 , 0 ,,
period1,sc01,t5221, 3.2291666666653E-07 , 0 ,,
period1,sc01,t5222, 0 , 0 ,,
period1,sc01,t5223, 8.36194444444298E-05 , 0 ,,
period1,sc01,t5224, 0 , 0 ,,
period1,sc01,t5225, 6.85712499999936E-04 , 0 ,,
period1,sc01,t5226, 0 , 4.08479166666703E-05 ,,
period1,sc01,t5227, 2.03680555555478E-05 , 0 ,,
period1,sc01,t5228, 0 , 0 ,,
period1,sc01,t5229, 0 , 0 ,,
period1,sc01,t5230, 0 , 3.62819444444228E-05 ,,
period1,sc01,t5231, 0 , 0 ,,
period1,sc01,t5232, 0 , 9.02777777768272E-09 ,,
period1,sc01,t5233, 0 , 7.62996527777752E-04 ,,
period1,sc01,t5234, 0 , 0 ,,
period1,sc01,t5235, 0 , 1.83775938220415E-05 ,,
period1,sc01,t5236, 5.27648808696255E-05 , 0 ,,
period1,sc01,t5237, 0 , 0 ,,
period1,sc01,t5238, 0 , 0 ,,
period1,sc01,t5239, 0 , 0 ,,
period1,sc01,t5240, 0 , 0 ,,
period1,sc01,t5241, 4.72020833333249E-05 , 0 ,,
period1,sc01,t5242, 0 , 0 ,,
period1,sc01,t5243, 1.88520833333269E-05 , 0 ,,
period1,sc01,t5244, 0 , 5.97990277777711E-04 ,,
period1,sc01,t5245, 0 , 5.50648472222187E-03 ,,
period1,sc01,t5246, 8.16722270063006E-03 , 0 ,,
period1,sc01,t5247, 1.88538194444429E-04 , 0 ,,
period1,sc01,t5248, 1.37647058823543E-04 , 0 ,,
period1,sc01,t5249, 1.03906180555545E-03 , 0 ,,
period1,sc01,t5250, 2.14497569444427E-03 , 0 ,,
period1,sc01,t5251, 0 , 4.23611111110814E-06 ,,
period1,sc01,t5252, 0 , 0 ,,
period1,sc01,t5253, 0 , 0 ,,
period1,sc01,t5254, 0 , 1.06493055555493E-05 ,,
period1,sc01,t5255, 0 , 7.06091666666648E-04 ,,
period1,sc01,t5256, 0 , 0 ,,
period1,sc01,t5257, 0 , 1.30864583333317E-04 ,,
period1,sc01,t5258, 0 , 1.45145833333362E-05 ,,
period1,sc01,t5259, 0 , 0 ,,
period1,sc01,t5260, 0 , 1.39793022867037E-07 ,,
period1,sc01,t5261, 2.15694444444124E-06 , 0 ,,
period1,sc01,t5262, 0 , 0 ,,
period1,sc01,t5263, 0 , 0 ,,
period1,sc01,t5264, 0 , 1.71527777777649E-06 ,,
period1,sc01,t5265, 3.64922222222173E-04 , 0 ,,
period1,sc01,t5266, 0 , 2.40017361111075E-04 ,,
period1,sc01,t5267, 0 , 0 ,,
period1,sc01,t5268, 4.278263888888E-05 , 0 ,,
period1,sc01,t5269, 0 , 2.36388888888525E-06 ,,
period1,sc01,t5270, 0 , 0 ,,
period1,sc01,t5271, 0 , 4.91597222221695E-06 ,,
period1,sc01,t5272, 0 , 0 ,,
period1,sc01,t5273, 0 , 0 ,,
period1,sc01,t5274, 0 , 0 ,,
period1,sc01,t5275, 0 , 9.73631944444303E-05 ,,
period1,sc01,t5276, 3.51756944444334E-05 , 0 ,,
period1,sc01,t5277, 0 , 1.21112499999972E-04 ,,
period1,sc01,t5278, 0 , 8.04009722222108E-04 ,,
period1,sc01,t5279, 2.28479166666506E-05 , 0 ,,
period1,sc01,t5280, 8.82541666666443E-05 , 0 ,,
period1,sc01,t5281, 0 , 2.77083333332465E-07 ,,
period1,sc01,t5282, 0 , 4.72313194444371E-04 ,,
period1,sc01,t5283, 0 , 0 ,,
period1,sc01,t5284, 0 , 0 ,,
period1,sc01,t5285, 0 , 0 ,,
period1,sc01,t5286, 0 , 0 ,,
period1,sc01,t5287, 8.27965277777649E-05 , 0 ,,
period1,sc01,t5288, 4.99861111111045E-04 , 0 ,,
period1,sc01,t5289, 0 , 0 ,,
period1,sc01,t5290, 0 , 0 ,,
period1,sc01,t5291, 0 , 0 ,,
period1,sc01,t5292, 0 , 0 ,,
period1,sc01,t5293, 1.13043749999989E-04 , 0 ,,
period1,sc01,t5294, 2.65370833333277E-04 , 0 ,,
period1,sc01,t5295, 0 , 6.54949999999945E-04 ,,
period1,sc01,t5296, 1.0947770116219E-04 , 0 ,,
period1,sc01,t5297, 0 , 1.71249999999995E-04 ,,
period1,sc01,t5298, 2.29097222222011E-06 , 0 ,,
period1,sc01,t5299, 0 , 1.07256944444407E-05 ,,
period1,sc01,t5300, 0 , 0 ,,
period1,sc01,t5301, 1.50993055555542E-04 , 0 ,,
period1,sc01,t5302, 0 , 2.76024583333304E-03 ,,
period1,sc01,t5303, 0 , 3.71409722222093E-05 ,,
period1,sc01,t5304, 0 , 1.60883749999973E-03 ,,
period1,sc01,t5305, 1.62786111111077E-04 , 0 ,,
period1,sc01,t5306, 0 , 6.93794444444384E-04 ,,
period1,sc01,t5307, 0 , 0 ,,
period1,sc01,t5308, 0 , 7.04878591493779E-06 ,,
period1,sc01,t5309, 0 , 0 ,,
period1,sc01,t5310, 1.58999999999986E-04 , 0 ,,
period1,sc01,t5311, 1.68902777777714E-05 , 0 ,,
period1,sc01,t5312, 1.75231249999983E-04 , 0 ,,
period1,sc01,t5313, 1.43319444444392E-05 , 0 ,,
period1,sc01,t5314, 2.25944444444377E-05 , 0 ,,
period1,sc01,t5315, 0 , 1.54499999999953E-05 ,,
period1,sc01,t5316, 0 , 2.19140277777733E-04 ,,
period1,sc01,t5317, 0 , 0 ,,
period1,sc01,t5318, 6.20594444444345E-04 , 0 ,,
period1,sc01,t5319, 3.7584060467957E-05 , 0 ,,
period1,sc01,t5320, 0 , 9.74027210317038E-04 ,,
period1,sc01,t5321, 0 , 7.46209027777667E-04 ,,
period1,sc01,t5322, 3.06770833333307E-05 , 0 ,,
period1,sc01,t5323, 8.32871527777696E-04 , 0 ,,
period1,sc01,t5324, 2.89015555555536E-03 , 0 ,,
period1,sc01,t5325, 0 , 5.47499999999967E-05 ,,
period1,sc01,t5326, 0 , 1.3119993055553E-03 ,,
period1,sc01,t5327, 0 , 2.47326388888836E-04 ,,
period1,sc01,t5328, 0 , 2.31339576388876E-02 ,,
period1,sc01,t5329, 0 , 4.29624763888876E-02 ,,
period1,sc01,t5330, 2.21180972222211E-03 , 0 ,,
period1,sc01,t5331, 3.03899911081456E-03 , 0 ,,
period1,sc01,t5332, 0 , 0 ,,
period1,sc01,t5333, 0 , 4.49556944444368E-04 ,,
period1,sc01,t5334, 1.16570833333309E-04 , 0 ,,
period1,sc01,t5335, 0 , 0 ,,
period1,sc01,t5336, 1.96712499999964E-04 , 0 ,,
period1,sc01,t5337, 2.61445138888846E-04 , 0 ,,
period1,sc01,t5338, 5.05118055555447E-05 , 0 ,,
period1,sc01,t5339, 8.94650694444355E-04 , 0 ,,
period1,sc01,t5340, 0 , 4.37234722222202E-04 ,,
period1,sc01,t5341, 3.31731944444372E-04 , 0 ,,
period1,sc01,t5342, 3.77381944444326E-05 , 0 ,,
period1,sc01,t5343, 6.16160493483977E-05 , 0 ,,
period1,sc01,t5344, 0 , 0 ,,
period1,sc01,t5345, 2.70213888888853E-04 , 0 ,,
period1,sc01,t5346, 2.6180902777771E-04 , 0 ,,
period1,sc01,t5347, 0 , 1.59214145833329E-02 ,,
period1,sc01,t5348, 1.8427916666665E-04 , 0 ,,
period1,sc01,t5349, 9.69238194444349E-04 , 0 ,,
period1,sc01,t5350, 0 , 8.76458333331411E-06 ,,
period1,sc01,t5351, 0 , 1.98042361111072E-04 ,,
period1,sc01,t5352, 0 , 2.75815347222191E-03 ,,
period1,sc01,t5353, 2.51388888888599E-06 , 0 ,,
period1,sc01,t5354, 4.87213325370109E-03 , 0 ,,
period1,sc01,t5355, 3.48952410726667E-03 , 0 ,,
period1,sc01,t5356, 1.78338612870925E-04 , 0 ,,
period1,sc01,t5357, 0 , 0 ,,
period1,sc01,t5358, 0 , 0 ,,
period1,sc01,t5359, 0 , 0 ,,
period1,sc01,t5360, 0 , 0 ,,
period1,sc01,t5361, 0 , 0 ,,
period1,sc01,t5362, 0 , 2.60515694444423E-03 ,,
period1,sc01,t5363, 0 , 2.74359861111072E-03 ,,
period1,sc01,t5364, 1.21101131944441E-02 , 0 ,,
period1,sc01,t5365, 3.05261111111087E-04 , 0 ,,
period1,sc01,t5366, 0 , 2.68138888888873E-04 ,,
period1,sc01,t5367, 0 , 2.44541060117726E-05 ,,
period1,sc01,t5368, 2.3565966912287E-05 , 0 ,,
period1,sc01,t5369, 1.54497916666651E-03 , 0 ,,
period1,sc01,t5370, 7.94934722222147E-04 , 0 ,,
period1,sc01,t5371, 0 , 2.70094861111101E-03 ,,
period1,sc01,t5372, 1.88878472222202E-03 , 0 ,,
period1,sc01,t5373, 0 , 1.97361111111435E-06 ,,
period1,sc01,t5374, 0 , 0 ,,
period1,sc01,t5375, 0 , 3.48826388888776E-05 ,,
period1,sc01,t5376, 9.88701388888759E-05 , 0 ,,
period1,sc01,t5377, 0 , 4.92273611111056E-04 ,,
period1,sc01,t5378, 0 , 9.22145833333232E-05 ,,
period1,sc01,t5379, 0 , 3.1431159420246E-06 ,,
period1,sc01,t5380, 0 , 0 ,,
period1,sc01,t5381, 0 , 0 ,,
period1,sc01,t5382, 0 , 0 ,,
period1,sc01,t5383, 0 , 0 ,,
period1,sc01,t5384, 6.61378472222131E-04 , 0 ,,
period1,sc01,t5385, 3.00052083333302E-04 , 0 ,,
period1,sc01,t5386, 0 , 0 ,,
period1,sc01,t5387, 0 , 4.78319444444341E-05 ,,
period1,sc01,t5388, 3.17231944444416E-04 , 0 ,,
period1,sc01,t5389, 1.62090972222198E-04 , 0 ,,
period1,sc01,t5390, 0 , 6.30242083333283E-03 ,,
period1,sc01,t5391, 0 , 2.40579669871566E-04 ,,
period1,sc01,t5392, 0 , 1.53775459168063E-03 ,,
period1,sc01,t5393, 7.88209027777713E-04 , 0 ,,
period1,sc01,t5394, 0 , 3.86124305555545E-04 ,,
period1,sc01,t5395, 6.13854166666502E-05 , 0 ,,
period1,sc01,t5396, 0 , 0 ,,
period1,sc01,t5397, 1.77454166666638E-04 , 0 ,,
period1,sc01,t5398, 0 , 0 ,,
period1,sc01,t5399, 2.04125694444429E-04 , 0 ,,
period1,sc01,t5400, 2.11784722222136E-05 , 0 ,,
period1,sc01,t5401, 3.36104166666586E-05 , 0 ,,
period1,sc01,t5402, 1.00124930555545E-03 , 0 ,,
period1,sc01,t5403, 0 , 0 ,,
period1,sc01,t5404, 6.92509800650234E-06 , 0 ,,
period1,sc01,t5405, 0 , 0 ,,
period1,sc01,t5406, 0 , 0 ,,
period1,sc01,t5407, 0 , 0 ,,
period1,sc01,t5408, 0 , 0 ,,
period1,sc01,t5409, 4.10604166666633E-05 , 0 ,,
period1,sc01,t5410, 0 , 4.79166666665796E-08 ,,
period1,sc01,t5411, 3.40277777777231E-08 , 0 ,,
period1,sc01,t5412, 0 , 5.72649305555502E-04 ,,
period1,sc01,t5413, 0 , 1.26812499999958E-05 ,,
period1,sc01,t5414, 0 , 6.58333333333299E-05 ,,
period1,sc01,t5415, 0 , 1.4389449260863E-03 ,,
period1,sc01,t5416, 2.91451998443465E-03 , 0 ,,
period1,sc01,t5417, 6.13557291666624E-03 , 0 ,,
period1,sc01,t5418, 2.12569444444267E-06 , 0 ,,
period1,sc01,t5419, 4.665416666666E-05 , 0 ,,
period1,sc01,t5420, 0 , 8.28618055555452E-05 ,,
period1,sc01,t5421, 9.98256944444343E-05 , 0 ,,
period1,sc01,t5422, 0 , 0 ,,
period1,sc01,t5423, 3.04128472222182E-04 , 0 ,,
period1,sc01,t5424, 0 , 0 ,,
period1,sc01,t5425, 0 , 3.90950694444426E-04 ,,
period1,sc01,t5426, 0 , 2.08333333332354E-07 ,,
period1,sc01,t5427, 0 , 0 ,,
period1,sc01,t5428, 1.04227466020368E-08 , 0 ,,
period1,sc01,t5429, 0 , 0 ,,
period1,sc01,t5430, 0 , 0 ,,
period1,sc01,t5431, 0 , 0 ,,
period1,sc01,t5432, 3.38749999999807E-06 , 0 ,,
period1,sc01,t5433, 9.60263888888758E-05 , 0 ,,
period1,sc01,t5434, 0 , 3.11775694444421E-04 ,,
period1,sc01,t5435, 3.86834722222202E-04 , 0 ,,
period1,sc01,t5436, 0 , 0 ,,
period1,sc01,t5437, 0 , 0 ,,
period1,sc01,t5438, 0 , 1.51166666666631E-04 ,,
period1,sc01,t5439, 5.49397205477843E-05 , 0 ,,
period1,sc01,t5440, 0 , 0 ,,
period1,sc01,t5441, 1.7361111111194E-08 , 0 ,,
period1,sc01,t5442, 4.83156249999936E-04 , 0 ,,
period1,sc01,t5443, 4.43441666666606E-04 , 0 ,,
period1,sc01,t5444, 0 , 0 ,,
period1,sc01,t5445, 0 , 6.97111111110877E-05 ,,
period1,sc01,t5446, 0 , 5.19097222221838E-06 ,,
period1,sc01,t5447, 1.1502777777775E-05 , 0 ,,
period1,sc01,t5448, 0 , 1.66266666666645E-04 ,,
period1,sc01,t5449, 0 , 0 ,,
period1,sc01,t5450, 4.21067361111065E-04 , 0 ,,
period1,sc01,t5451, 0 , 0 ,,
period1,sc01,t5452, 0 , 0 ,,
period1,sc01,t5453, 0 , 2.23499999999956E-05 ,,
period1,sc01,t5454, 0 , 1.93089374999975E-03 ,,
period1,sc01,t5455, 0 , 0 ,,
period1,sc01,t5456, 8.92833333333249E-05 , 0 ,,
period1,sc01,t5457, 2.9166666666648E-07 , 0 ,,
period1,sc01,t5458, 0 , 0 ,,
period1,sc01,t5459, 0 , 2.59785541431346E-04 ,,
period1,sc01,t5460, 0 , 6.85138888888609E-06 ,,
period1,sc01,t5461, 0 , 2.01829861111082E-04 ,,
period1,sc01,t5462, 0 , 8.60939930555492E-03 ,,
period1,sc01,t5463, 6.67219551282024E-03 , 0 ,,
period1,sc01,t5464, 4.19663414701999E-03 , 0 ,,
period1,sc01,t5465, 0 , 1.94648888888872E-03 ,,
period1,sc01,t5466, 1.0951319444443E-04 , 0 ,,
period1,sc01,t5467, 2.6251451388886E-03 , 0 ,,
period1,sc01,t5468, 0 , 5.97234027777679E-04 ,,
period1,sc01,t5469, 0 , 3.10806666666634E-03 ,,
period1,sc01,t5470, 0 , 5.34049305555477E-04 ,,
period1,sc01,t5471, 3.4167152777773E-04 , 0 ,,
period1,sc01,t5472, 1.10049305555511E-04 , 0 ,,
period1,sc01,t5473, 4.84170833333267E-04 , 0 ,,
period1,sc01,t5474, 2.6428548611109E-03 , 0 ,,
period1,sc01,t5475, 4.57342361111041E-04 , 0 ,,
period1,sc01,t5476, 3.55227291672365E-04 , 0 ,,
period1,sc01,t5477, 0 , 2.63764583333306E-04 ,,
period1,sc01,t5478, 0 , 1.41433333333315E-04 ,,
period1,sc01,t5479, 4.71847222222098E-05 , 0 ,,
period1,sc01,t5480, 0 , 7.12913888888828E-04 ,,
period1,sc01,t5481, 0 , 2.09336388888868E-03 ,,
period1,sc01,t5482, 1.43432222222205E-03 , 0 ,,
period1,sc01,t5483, 0 , 2.09777777777701E-05 ,,
period1,sc01,t5484, 0 , 1.79480555555526E-04 ,,
period1,sc01,t5485, 0 , 0 ,,
period1,sc01,t5486, 4.57194444444371E-05 , 0 ,,
period1,sc01,t5487, 0 , 1.52777777777739E-04 ,,
period1,sc01,t5488, 0 , 1.93334560867121E-03 ,,
period1,sc01,t5489, 5.01388888888509E-06 , 0 ,,
period1,sc01,t5490, 2.62365208333311E-03 , 0 ,,
period1,sc01,t5491, 1.3433055555552E-04 , 0 ,,
period1,sc01,t5492, 0 , 6.3553263888876E-04 ,,
period1,sc01,t5493, 5.2594376751355E-04 , 0 ,,
